prbiotic_ID,ICD_ID,Weight
11932,4355,1
11932,4360,1
11932,4369,1
11932,4379,1
11932,4383,1
11932,4386,1
11932,4397,1
11932,4398,1
11932,4408,1
11932,4418,1
11932,4428,1
11932,4438,1
11932,4448,1
11932,4449,1
11932,4460,1
11932,4464,1
11932,4465,1
11932,4466,1
11932,4473,1
11932,4480,1
11932,4487,1
11932,4491,1
11932,4501,1
11932,4505,1
11932,4509,1
11932,4513,1
11932,4518,1
11932,4526,1
11932,4533,1
11932,4540,1
11932,4549,1
11932,4558,1
11932,4564,1
11932,4572,1
11932,4579,1
11932,4585,1
11932,4596,1
11932,4605,1
11932,4614,1
11932,4622,1
11932,4627,1
11932,4628,1
11932,4631,1
11932,4638,1
11932,4649,1
11932,4653,1
11932,4659,1
11932,4667,1
11932,4675,1
11932,4686,1
11932,4687,1
11932,4697,1
11932,4702,1
11932,4710,1
11932,4719,1
11932,4726,1
11932,4733,1
11932,4734,1
11932,4742,1
11932,4751,1
11932,4513,1
11932,4558,1
11933,4273,1
11933,4284,1
11933,4287,1
11933,4293,1
11933,4304,1
11933,4315,1
11933,4323,1
11933,4330,1
11933,4339,1
11933,4344,1
11933,4355,1
11933,4360,1
11933,4369,1
11933,4379,1
11933,4383,1
11933,4386,1
11933,4397,1
11933,4398,1
11933,4408,1
11933,4418,1
11933,4428,1
11933,4438,1
11933,4448,1
11933,4449,1
11933,4460,1
11933,4464,1
11933,4465,1
11933,4466,1
11933,4473,1
11933,4480,1
11933,4487,1
11933,4491,1
11933,4501,1
11933,4505,1
11933,4509,1
11933,4513,1
11933,4518,1
11933,4526,1
11933,4533,1
11933,4540,1
11933,4549,1
11933,4558,1
11933,4564,1
11933,4572,1
11933,4579,1
11933,4585,1
11933,4596,1
11933,4605,1
11933,4614,1
11933,4622,1
11933,4627,1
11933,4628,1
11933,4631,1
11933,4638,1
11933,4649,1
11933,4653,1
11933,4659,1
11933,4667,1
11933,4675,1
11933,4686,1
11933,4687,1
11933,4697,1
11933,4702,1
11933,4710,1
11933,4719,1
11933,4726,1
11933,4733,1
11933,4734,1
11933,4742,1
11933,4751,1
11933,0,1
11933,4,1
11933,10,1
11933,16,1
11933,23,1
11933,34,1
11933,43,1
11933,54,1
11933,62,1
11933,69,1
11933,70,1
11933,78,1
11933,83,1
11933,93,1
11933,99,1
11933,107,1
11933,115,1
11933,122,1
11933,129,1
11933,135,1
11933,139,1
11933,144,1
11933,148,1
11933,154,1
11933,163,1
11933,169,1
11933,175,1
11933,176,1
11933,177,1
11933,178,1
11933,185,1
11933,190,1
11933,195,1
11933,204,1
11933,210,1
11933,219,1
11933,226,1
11933,231,1
11933,236,1
11933,237,1
11933,245,1
11933,252,1
11933,262,1
11933,270,1
11933,278,1
11933,281,1
11933,291,1
11933,292,1
11933,299,1
11933,300,1
11933,301,1
11933,305,1
11933,309,1
11933,312,1
11933,313,1
11933,314,1
11933,325,1
11933,331,1
11933,335,1
11933,341,1
11933,342,1
11933,346,1
11933,350,1
11933,356,1
11933,364,1
11933,365,1
11933,370,1
11933,377,1
11933,383,1
11933,387,1
11933,397,1
11933,402,1
11933,407,1
11933,408,1
11933,414,1
11933,418,1
11933,419,1
11933,420,1
11933,421,1
11933,430,1
11933,435,1
11933,436,1
11933,440,1
11933,446,1
11933,454,1
11934,4273,1
11934,4284,1
11934,4287,1
11934,4293,1
11934,4304,1
11934,4315,1
11934,4323,1
11934,4330,1
11934,4339,1
11934,4344,1
11934,4355,1
11934,4360,1
11934,4369,1
11934,4379,1
11934,4383,1
11934,4386,1
11934,4397,1
11934,4398,1
11934,4408,1
11934,4418,1
11934,4428,1
11934,4438,1
11934,4448,1
11934,4449,1
11934,4460,1
11934,4464,1
11934,4465,1
11934,4466,1
11934,4473,1
11934,4480,1
11934,4487,1
11934,4491,1
11934,4501,1
11934,4505,1
11934,4509,1
11934,4513,1
11934,4518,1
11934,4526,1
11934,4533,1
11934,4540,1
11934,4549,1
11934,4558,1
11934,4564,1
11934,4572,1
11934,4579,1
11934,4585,1
11934,4596,1
11934,4605,1
11934,4614,1
11934,4622,1
11934,4627,1
11934,4628,1
11934,4631,1
11934,4638,1
11934,4649,1
11934,4653,1
11934,4659,1
11934,4667,1
11934,4675,1
11934,4686,1
11934,4687,1
11934,4697,1
11934,4702,1
11934,4710,1
11934,4719,1
11934,4726,1
11934,4733,1
11934,4734,1
11934,4742,1
11934,4751,1
11935,4273,1
11935,4284,1
11935,4287,1
11935,4293,1
11935,4304,1
11935,4315,1
11935,4323,1
11935,4330,1
11935,4339,1
11935,4344,1
11935,4355,1
11935,4360,1
11935,4369,1
11935,4379,1
11935,4383,1
11935,4386,1
11935,4397,1
11935,4398,1
11935,4408,1
11935,4418,1
11935,4428,1
11935,4438,1
11935,4448,1
11935,4449,1
11935,4460,1
11935,4464,1
11935,4465,1
11935,4466,1
11935,4473,1
11935,4480,1
11935,4487,1
11935,4491,1
11935,4501,1
11935,4505,1
11935,4509,1
11935,4513,1
11935,4518,1
11935,4526,1
11935,4533,1
11935,4540,1
11935,4549,1
11935,4558,1
11935,4564,1
11935,4572,1
11935,4579,1
11935,4585,1
11935,4596,1
11935,4605,1
11935,4614,1
11935,4622,1
11935,4627,1
11935,4628,1
11935,4631,1
11935,4638,1
11935,4649,1
11935,4653,1
11935,4659,1
11935,4667,1
11935,4675,1
11935,4686,1
11935,4687,1
11935,4697,1
11935,4702,1
11935,4710,1
11935,4719,1
11935,4726,1
11935,4733,1
11935,4734,1
11935,4742,1
11935,4751,1
11935,0,1
11935,4,1
11935,10,1
11935,16,1
11935,23,1
11935,34,1
11935,43,1
11935,54,1
11935,62,1
11935,69,1
11935,70,1
11935,78,1
11935,83,1
11935,93,1
11935,99,1
11935,107,1
11935,115,1
11935,122,1
11935,129,1
11935,135,1
11935,139,1
11935,144,1
11935,148,1
11935,154,1
11935,163,1
11935,169,1
11935,175,1
11935,176,1
11935,177,1
11935,178,1
11935,185,1
11935,190,1
11935,195,1
11935,204,1
11935,210,1
11935,219,1
11935,226,1
11935,231,1
11935,236,1
11935,237,1
11935,245,1
11935,252,1
11935,262,1
11935,270,1
11935,278,1
11935,281,1
11935,291,1
11935,292,1
11935,299,1
11935,300,1
11935,301,1
11935,305,1
11935,309,1
11935,312,1
11935,313,1
11935,314,1
11935,325,1
11935,331,1
11935,335,1
11935,341,1
11935,342,1
11935,346,1
11935,350,1
11935,356,1
11935,364,1
11935,365,1
11935,370,1
11935,377,1
11935,383,1
11935,387,1
11935,397,1
11935,402,1
11935,407,1
11935,408,1
11935,414,1
11935,418,1
11935,419,1
11935,420,1
11935,421,1
11935,430,1
11935,435,1
11935,436,1
11935,440,1
11935,446,1
11935,454,1
11935,891,1
11935,901,1
11935,902,1
11935,910,1
11935,914,1
11935,919,1
11935,925,1
11935,931,1
11935,932,1
11935,936,1
11935,941,1
11935,949,1
11935,956,1
11935,957,1
11935,963,1
11935,967,1
11935,973,1
11935,983,1
11935,990,1
11935,1001,1
11935,1002,1
11935,1003,1
11935,1008,1
11935,1017,1
11935,1018,1
11935,1023,1
11935,1032,1
11935,1036,1
11935,1039,1
11935,1046,1
11935,1053,1
11935,1054,1
11935,1061,1
11935,1062,1
11935,1069,1
11935,1072,1
11935,1079,1
11935,1086,1
11935,1108,1
11935,1119,1
11935,1125,1
11935,1134,1
11935,1144,1
11935,1149,1
11935,1160,1
11935,1170,1
11935,1176,1
11935,1177,1
11935,1182,1
11935,1189,1
11935,1190,1
11935,1194,1
11935,1203,1
11935,1204,1
11935,1210,1
11935,1211,1
11935,1215,1
11935,1222,1
11935,1226,1
11935,1230,1
11935,1234,1
11935,1245,1
11935,1250,1
11935,1260,1
11935,1264,1
11935,1275,1
11935,1283,1
11935,1284,1
11935,1288,1
11935,1305,1
11935,1313,1
11935,1322,1
11935,1332,1
11935,1343,1
11935,1347,1
11935,1355,1
11935,1365,1
11935,1373,1
11935,1382,1
11935,1387,1
11935,1395,1
11935,1402,1
11935,1407,1
11935,1417,1
11935,1428,1
11935,1434,1
11935,1441,1
11935,1445,1
11936,4273,1
11936,4284,1
11936,4287,1
11936,4293,1
11936,4304,1
11936,4315,1
11936,4323,1
11936,4330,1
11936,4339,1
11936,4344,1
11936,4355,1
11936,4360,1
11936,4369,1
11936,4379,1
11936,4383,1
11936,4386,1
11936,4397,1
11936,4398,1
11936,4408,1
11936,4418,1
11936,4428,1
11936,4438,1
11936,4448,1
11936,4449,1
11936,4460,1
11936,4464,1
11936,4465,1
11936,4466,1
11936,4473,1
11936,4480,1
11936,4487,1
11936,4491,1
11936,4501,1
11936,4505,1
11936,4509,1
11936,4513,1
11936,4518,1
11936,4526,1
11936,4533,1
11936,4540,1
11936,4549,1
11936,4558,1
11936,4564,1
11936,4572,1
11936,4579,1
11936,4585,1
11936,4596,1
11936,4605,1
11936,4614,1
11936,4622,1
11936,4627,1
11936,4628,1
11936,4631,1
11936,4638,1
11936,4649,1
11936,4653,1
11936,4659,1
11936,4667,1
11936,4675,1
11936,4686,1
11936,4687,1
11936,4697,1
11936,4702,1
11936,4710,1
11936,4719,1
11936,4726,1
11936,4733,1
11936,4734,1
11936,4742,1
11936,4751,1
11937,4273,1
11937,4284,1
11937,4287,1
11937,4293,1
11937,4304,1
11937,4315,1
11937,4323,1
11937,4330,1
11937,4339,1
11937,4344,1
11937,4355,1
11937,4360,1
11937,4369,1
11937,4379,1
11937,4383,1
11937,4386,1
11937,4397,1
11937,4398,1
11937,4408,1
11937,4418,1
11937,4428,1
11937,4438,1
11937,4448,1
11937,4449,1
11937,4460,1
11937,4464,1
11937,4465,1
11937,4466,1
11937,4473,1
11937,4480,1
11937,4487,1
11937,4491,1
11937,4501,1
11937,4505,1
11937,4509,1
11937,4513,1
11937,4518,1
11937,4526,1
11937,4533,1
11937,4540,1
11937,4549,1
11937,4558,1
11937,4564,1
11937,4572,1
11937,4579,1
11937,4585,1
11937,4596,1
11937,4605,1
11937,4614,1
11937,4622,1
11937,4627,1
11937,4628,1
11937,4631,1
11937,4638,1
11937,4649,1
11937,4653,1
11937,4659,1
11937,4667,1
11937,4675,1
11937,4686,1
11937,4687,1
11937,4697,1
11937,4702,1
11937,4710,1
11937,4719,1
11937,4726,1
11937,4733,1
11937,4734,1
11937,4742,1
11937,4751,1
11938,0,1
11938,4,1
11938,10,1
11938,16,1
11938,23,1
11938,34,1
11938,43,1
11938,54,1
11938,62,1
11938,69,1
11938,70,1
11938,78,1
11938,83,1
11938,93,1
11938,99,1
11938,107,1
11938,115,1
11938,122,1
11938,129,1
11938,135,1
11938,139,1
11938,144,1
11938,148,1
11938,154,1
11938,163,1
11938,169,1
11938,175,1
11938,176,1
11938,177,1
11938,178,1
11938,185,1
11938,190,1
11938,195,1
11938,204,1
11938,210,1
11938,219,1
11938,226,1
11938,231,1
11938,236,1
11938,237,1
11938,245,1
11938,252,1
11938,262,1
11938,270,1
11938,278,1
11938,281,1
11938,291,1
11938,292,1
11938,299,1
11938,300,1
11938,301,1
11938,305,1
11938,309,1
11938,312,1
11938,313,1
11938,314,1
11938,325,1
11938,331,1
11938,335,1
11938,341,1
11938,342,1
11938,346,1
11938,350,1
11938,356,1
11938,364,1
11938,365,1
11938,370,1
11938,377,1
11938,383,1
11938,387,1
11938,397,1
11938,402,1
11938,407,1
11938,408,1
11938,414,1
11938,418,1
11938,419,1
11938,420,1
11938,421,1
11938,430,1
11938,435,1
11938,436,1
11938,440,1
11938,446,1
11938,454,1
11939,0,1
11939,4,1
11939,10,1
11939,16,1
11939,23,1
11939,34,1
11939,43,1
11939,54,1
11939,62,1
11939,69,1
11939,70,1
11939,78,1
11939,83,1
11939,93,1
11939,99,1
11939,107,1
11939,115,1
11939,122,1
11939,129,1
11939,135,1
11939,139,1
11939,144,1
11939,148,1
11939,154,1
11939,163,1
11939,169,1
11939,175,1
11939,176,1
11939,177,1
11939,178,1
11939,185,1
11939,190,1
11939,195,1
11939,204,1
11939,210,1
11939,219,1
11939,226,1
11939,231,1
11939,236,1
11939,237,1
11939,245,1
11939,252,1
11939,262,1
11939,270,1
11939,278,1
11939,281,1
11939,291,1
11939,292,1
11939,299,1
11939,300,1
11939,301,1
11939,305,1
11939,309,1
11939,312,1
11939,313,1
11939,314,1
11939,325,1
11939,331,1
11939,335,1
11939,341,1
11939,342,1
11939,346,1
11939,350,1
11939,356,1
11939,364,1
11939,365,1
11939,370,1
11939,377,1
11939,383,1
11939,387,1
11939,397,1
11939,402,1
11939,407,1
11939,408,1
11939,414,1
11939,418,1
11939,419,1
11939,420,1
11939,421,1
11939,430,1
11939,435,1
11939,436,1
11939,440,1
11939,446,1
11939,454,1
11940,2317,1
11940,5939,1
11941,871,1
11942,0,1
11942,4,1
11942,10,1
11942,16,1
11942,23,1
11942,34,1
11942,43,1
11942,54,1
11942,62,1
11942,69,1
11942,70,1
11942,78,1
11942,83,1
11942,93,1
11942,99,1
11942,107,1
11942,115,1
11942,122,1
11942,129,1
11942,135,1
11942,139,1
11942,144,1
11942,148,1
11942,154,1
11942,163,1
11942,169,1
11942,175,1
11942,176,1
11942,177,1
11942,178,1
11942,185,1
11942,190,1
11942,195,1
11942,204,1
11942,210,1
11942,219,1
11942,226,1
11942,231,1
11942,236,1
11942,237,1
11942,245,1
11942,252,1
11942,262,1
11942,270,1
11942,278,1
11942,281,1
11942,291,1
11942,292,1
11942,299,1
11942,300,1
11942,301,1
11942,305,1
11942,309,1
11942,312,1
11942,313,1
11942,314,1
11942,325,1
11942,331,1
11942,335,1
11942,341,1
11942,342,1
11942,346,1
11942,350,1
11942,356,1
11942,364,1
11942,365,1
11942,370,1
11942,377,1
11942,383,1
11942,387,1
11942,397,1
11942,402,1
11942,407,1
11942,408,1
11942,414,1
11942,418,1
11942,419,1
11942,420,1
11942,421,1
11942,430,1
11942,435,1
11942,436,1
11942,440,1
11942,446,1
11942,454,1
11942,6156,1
11942,4273,1
11942,4284,1
11942,4287,1
11942,4293,1
11942,4304,1
11942,4315,1
11942,4323,1
11942,4330,1
11942,4339,1
11942,4344,1
11942,4355,1
11942,4360,1
11942,4369,1
11942,4379,1
11942,4383,1
11942,4386,1
11942,4397,1
11942,4398,1
11942,4408,1
11942,4418,1
11942,4428,1
11942,4438,1
11942,4448,1
11942,4449,1
11942,4460,1
11942,4464,1
11942,4465,1
11942,4466,1
11942,4473,1
11942,4480,1
11942,4487,1
11942,4491,1
11942,4501,1
11942,4505,1
11942,4509,1
11942,4513,1
11942,4518,1
11942,4526,1
11942,4533,1
11942,4540,1
11942,4549,1
11942,4558,1
11942,4564,1
11942,4572,1
11942,4579,1
11942,4585,1
11942,4596,1
11942,4605,1
11942,4614,1
11942,4622,1
11942,4627,1
11942,4628,1
11942,4631,1
11942,4638,1
11942,4649,1
11942,4653,1
11942,4659,1
11942,4667,1
11942,4675,1
11942,4686,1
11942,4687,1
11942,4697,1
11942,4702,1
11942,4710,1
11942,4719,1
11942,4726,1
11942,4733,1
11942,4734,1
11942,4742,1
11942,4751,1
11942,2016,1
11942,2021,1
11942,2026,1
11942,2027,1
11942,2036,1
11942,2042,1
11942,2050,1
11942,2058,1
11942,2063,1
11942,2073,1
11942,2083,1
11942,2092,1
11942,2102,1
11942,2112,1
11942,2113,1
11942,2121,1
11942,2126,1
11942,2133,1
11942,2139,1
11942,2146,1
11942,2154,1
11942,2158,1
11942,2163,1
11942,2172,1
11942,2179,1
11942,2184,1
11942,2189,1
11942,2195,1
11942,2200,1
11942,2209,1
11942,2210,1
11942,2214,1
11942,2215,1
11942,2216,1
11942,2217,1
11942,2218,1
11942,2221,1
11942,2222,1
11942,2223,1
11942,2234,1
11942,2239,1
11942,2240,1
11942,2245,1
11942,2246,1
11942,2249,1
11942,2254,1
11942,2255,1
11942,2256,1
11942,2257,1
11942,2268,1
11942,2273,1
11942,2280,1
11942,2281,1
11942,2288,1
11942,2294,1
11942,2295,1
11942,2304,1
11942,2311,1
11942,2320,1
11942,2325,1
11942,2333,1
11942,2341,1
11942,2348,1
11942,2353,1
11942,2364,1
11942,2370,1
11942,2379,1
11942,2388,1
11942,2393,1
11942,2401,1
11942,2405,1
11942,2415,1
11942,2423,1
11943,0,1
11943,4,1
11943,10,1
11943,16,1
11943,23,1
11943,34,1
11943,43,1
11943,54,1
11943,62,1
11943,69,1
11943,70,1
11943,78,1
11943,83,1
11943,93,1
11943,99,1
11943,107,1
11943,115,1
11943,122,1
11943,129,1
11943,135,1
11943,139,1
11943,144,1
11943,148,1
11943,154,1
11943,163,1
11943,169,1
11943,175,1
11943,176,1
11943,177,1
11943,178,1
11943,185,1
11943,190,1
11943,195,1
11943,204,1
11943,210,1
11943,219,1
11943,226,1
11943,231,1
11943,236,1
11943,237,1
11943,245,1
11943,252,1
11943,262,1
11943,270,1
11943,278,1
11943,281,1
11943,291,1
11943,292,1
11943,299,1
11943,300,1
11943,301,1
11943,305,1
11943,309,1
11943,312,1
11943,313,1
11943,314,1
11943,325,1
11943,331,1
11943,335,1
11943,341,1
11943,342,1
11943,346,1
11943,350,1
11943,356,1
11943,364,1
11943,365,1
11943,370,1
11943,377,1
11943,383,1
11943,387,1
11943,397,1
11943,402,1
11943,407,1
11943,408,1
11943,414,1
11943,418,1
11943,419,1
11943,420,1
11943,421,1
11943,430,1
11943,435,1
11943,436,1
11943,440,1
11943,446,1
11943,454,1
11944,871,1
11946,1015,1
11946,871,1
11946,2243,1
11946,4273,1
11946,4284,1
11946,4287,1
11946,4293,1
11946,4304,1
11946,4315,1
11946,4323,1
11946,4330,1
11946,4339,1
11946,4344,1
11946,4355,1
11946,4360,1
11946,4369,1
11946,4379,1
11946,4383,1
11946,4386,1
11946,4397,1
11946,4398,1
11946,4408,1
11946,4418,1
11946,4428,1
11946,4438,1
11946,4448,1
11946,4449,1
11946,4460,1
11946,4464,1
11946,4465,1
11946,4466,1
11946,4473,1
11946,4480,1
11946,4487,1
11946,4491,1
11946,4501,1
11946,4505,1
11946,4509,1
11946,4513,1
11946,4518,1
11946,4526,1
11946,4533,1
11946,4540,1
11946,4549,1
11946,4558,1
11946,4564,1
11946,4572,1
11946,4579,1
11946,4585,1
11946,4596,1
11946,4605,1
11946,4614,1
11946,4622,1
11946,4627,1
11946,4628,1
11946,4631,1
11946,4638,1
11946,4649,1
11946,4653,1
11946,4659,1
11946,4667,1
11946,4675,1
11946,4686,1
11946,4687,1
11946,4697,1
11946,4702,1
11946,4710,1
11946,4719,1
11946,4726,1
11946,4733,1
11946,4734,1
11946,4742,1
11946,4751,1
11946,4558,1
11946,891,1
11946,901,1
11946,902,1
11946,910,1
11946,914,1
11946,919,1
11946,925,1
11946,931,1
11946,932,1
11946,936,1
11946,941,1
11946,949,1
11946,956,1
11946,957,1
11946,963,1
11946,967,1
11946,973,1
11946,983,1
11946,990,1
11946,1001,1
11946,1002,1
11946,1003,1
11946,1008,1
11946,1017,1
11946,1018,1
11946,1023,1
11946,1032,1
11946,1036,1
11946,1039,1
11946,1046,1
11946,1053,1
11946,1054,1
11946,1061,1
11946,1062,1
11946,1069,1
11946,1072,1
11946,1079,1
11946,1086,1
11946,1108,1
11946,1119,1
11946,1125,1
11946,1134,1
11946,1144,1
11946,1149,1
11946,1160,1
11946,1170,1
11946,1176,1
11946,1177,1
11946,1182,1
11946,1189,1
11946,1190,1
11946,1194,1
11946,1203,1
11946,1204,1
11946,1210,1
11946,1211,1
11946,1215,1
11946,1222,1
11946,1226,1
11946,1230,1
11946,1234,1
11946,1245,1
11946,1250,1
11946,1260,1
11946,1264,1
11946,1275,1
11946,1283,1
11946,1284,1
11946,1288,1
11946,1305,1
11946,1313,1
11946,1322,1
11946,1332,1
11946,1343,1
11946,1347,1
11946,1355,1
11946,1365,1
11946,1373,1
11946,1382,1
11946,1387,1
11946,1395,1
11946,1402,1
11946,1407,1
11946,1417,1
11946,1428,1
11946,1434,1
11946,1441,1
11946,1445,1
11946,4828,1
11947,871,1
11948,871,1
11949,8218,1
11950,5045,1
11951,4571,1
11952,4287,1
11953,4287,1
11954,7973,1
11954,3996,1
11954,4000,1
11954,3401,1
11954,4287,1
11955,4273,1
11955,4284,1
11955,4287,1
11955,4293,1
11955,4304,1
11955,4315,1
11955,4323,1
11955,4330,1
11955,4339,1
11955,4344,1
11955,4355,1
11955,4360,1
11955,4369,1
11955,4379,1
11955,4383,1
11955,4386,1
11955,4397,1
11955,4398,1
11955,4408,1
11955,4418,1
11955,4428,1
11955,4438,1
11955,4448,1
11955,4449,1
11955,4460,1
11955,4464,1
11955,4465,1
11955,4466,1
11955,4473,1
11955,4480,1
11955,4487,1
11955,4491,1
11955,4501,1
11955,4505,1
11955,4509,1
11955,4513,1
11955,4518,1
11955,4526,1
11955,4533,1
11955,4540,1
11955,4549,1
11955,4558,1
11955,4564,1
11955,4572,1
11955,4579,1
11955,4585,1
11955,4596,1
11955,4605,1
11955,4614,1
11955,4622,1
11955,4627,1
11955,4628,1
11955,4631,1
11955,4638,1
11955,4649,1
11955,4653,1
11955,4659,1
11955,4667,1
11955,4675,1
11955,4686,1
11955,4687,1
11955,4697,1
11955,4702,1
11955,4710,1
11955,4719,1
11955,4726,1
11955,4733,1
11955,4734,1
11955,4742,1
11955,4751,1
11955,69,1
11955,4566,1
11955,4566,1
11955,7117,1
11955,4566,1
11955,536,1
11955,891,1
11955,901,1
11955,902,1
11955,910,1
11955,914,1
11955,919,1
11955,925,1
11955,931,1
11955,932,1
11955,936,1
11955,941,1
11955,949,1
11955,956,1
11955,957,1
11955,963,1
11955,967,1
11955,973,1
11955,983,1
11955,990,1
11955,1001,1
11955,1002,1
11955,1003,1
11955,1008,1
11955,1017,1
11955,1018,1
11955,1023,1
11955,1032,1
11955,1036,1
11955,1039,1
11955,1046,1
11955,1053,1
11955,1054,1
11955,1061,1
11955,1062,1
11955,1069,1
11955,1072,1
11955,1079,1
11955,1086,1
11955,1108,1
11955,1119,1
11955,1125,1
11955,1134,1
11955,1144,1
11955,0,1
11955,4,1
11955,10,1
11955,16,1
11955,23,1
11955,34,1
11955,43,1
11955,54,1
11955,62,1
11955,69,1
11955,70,1
11955,78,1
11955,83,1
11955,93,1
11955,99,1
11955,107,1
11955,115,1
11955,122,1
11955,129,1
11955,135,1
11955,139,1
11955,144,1
11955,148,1
11955,154,1
11955,163,1
11955,169,1
11955,175,1
11955,176,1
11955,177,1
11955,178,1
11955,185,1
11955,190,1
11955,195,1
11955,204,1
11955,210,1
11955,219,1
11955,226,1
11955,231,1
11955,236,1
11955,237,1
11955,245,1
11955,252,1
11955,262,1
11955,270,1
11955,278,1
11955,281,1
11955,291,1
11955,292,1
11955,299,1
11955,300,1
11955,301,1
11955,305,1
11955,309,1
11955,312,1
11955,313,1
11955,314,1
11955,325,1
11955,331,1
11955,335,1
11955,341,1
11955,342,1
11955,346,1
11955,350,1
11955,356,1
11955,364,1
11955,365,1
11955,370,1
11955,377,1
11955,383,1
11955,387,1
11955,397,1
11955,402,1
11955,407,1
11955,408,1
11955,414,1
11955,418,1
11955,419,1
11955,420,1
11955,421,1
11955,430,1
11955,435,1
11955,436,1
11955,440,1
11955,446,1
11955,454,1
11955,2016,1
11955,2021,1
11955,2026,1
11955,2027,1
11955,2036,1
11955,2042,1
11955,2050,1
11955,2058,1
11955,2063,1
11955,2073,1
11955,2083,1
11955,2092,1
11955,2102,1
11955,2112,1
11955,2113,1
11955,2121,1
11955,2126,1
11955,2133,1
11955,2139,1
11955,2146,1
11955,2154,1
11955,2158,1
11955,2163,1
11955,2172,1
11955,2179,1
11955,2184,1
11955,2189,1
11955,2195,1
11955,2200,1
11955,2209,1
11955,2210,1
11955,2214,1
11955,2215,1
11955,2216,1
11955,2217,1
11955,2218,1
11955,2221,1
11955,2222,1
11955,2223,1
11955,2234,1
11955,2239,1
11955,2240,1
11955,2245,1
11955,2246,1
11955,2249,1
11955,2254,1
11955,2255,1
11955,2256,1
11955,2257,1
11955,2268,1
11955,2273,1
11955,2280,1
11955,2281,1
11955,2288,1
11955,2294,1
11955,2295,1
11955,2304,1
11955,2311,1
11955,2320,1
11955,2325,1
11955,2333,1
11955,2341,1
11955,2348,1
11955,2353,1
11955,2364,1
11955,2370,1
11955,2379,1
11955,2388,1
11955,2393,1
11955,2401,1
11955,2405,1
11955,2415,1
11955,2423,1
11955,2016,1
11955,2021,1
11955,2026,1
11955,2027,1
11955,2036,1
11955,2042,1
11955,2050,1
11955,2058,1
11955,2063,1
11955,2073,1
11955,2083,1
11955,2092,1
11955,2102,1
11955,2112,1
11955,2113,1
11955,2121,1
11955,2126,1
11955,2133,1
11955,2139,1
11955,2146,1
11955,2154,1
11955,2158,1
11955,2163,1
11955,2172,1
11955,2179,1
11955,2184,1
11955,2189,1
11955,2195,1
11955,2200,1
11955,2209,1
11955,2210,1
11955,2214,1
11955,2215,1
11955,2216,1
11955,2217,1
11955,2218,1
11955,2221,1
11955,2222,1
11955,2223,1
11955,2234,1
11955,2239,1
11955,2240,1
11955,2245,1
11955,2246,1
11955,2249,1
11955,2254,1
11955,2255,1
11955,2256,1
11955,2257,1
11955,2268,1
11955,2273,1
11955,2280,1
11955,2281,1
11955,2288,1
11955,2294,1
11955,2295,1
11955,2304,1
11955,2311,1
11955,2320,1
11955,2325,1
11955,2333,1
11955,2341,1
11955,2348,1
11955,2353,1
11955,2364,1
11955,2370,1
11955,2379,1
11955,2388,1
11955,2393,1
11955,2401,1
11955,2405,1
11955,2415,1
11955,2423,1
11955,6977,1
11955,6977,1
11955,4566,1
11956,4287,1
11957,4079,1
11958,4287,1
11960,2281,1
